case_id,ct_path,mk_path,plane,index,roi,real_fill,classes,mask_pixels,roi_pixels,ct_crop_shape,mask_crop_shape
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,110,"(np.int64(22), np.int64(102), np.int64(109), 189)",,"[0, 7, 13, 17]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,110,"(np.int64(43), 123, np.int64(83), np.int64(163))",,"[0, 7, 13, 17]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,112,"(np.int64(22), np.int64(102), np.int64(109), 189)",,"[0, 7, 13, 17]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,112,"(np.int64(43), np.int64(123), np.int64(82), np.int64(162))",,"[0, 7, 13, 17]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,114,"(np.int64(22), np.int64(102), np.int64(109), 189)",,"[0, 7, 13, 17]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,114,"(np.int64(43), np.int64(123), np.int64(82), np.int64(162))",,"[0, 7, 13, 17]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,128,"(np.int64(43), 123, np.int64(75), np.int64(155))",,"[0, 5]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,130,"(np.int64(43), 123, np.int64(75), np.int64(155))",,"[0, 5]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,132,"(np.int64(43), 123, np.int64(74), np.int64(154))",,"[0, 5]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,134,"(np.int64(43), np.int64(123), np.int64(72), np.int64(152))",,"[0, 5]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,134,"(np.int64(43), 123, np.int64(4), np.int64(84))",,"[0, 19]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,136,"(np.int64(40), np.int64(120), np.int64(69), np.int64(149))",,"[0, 5]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,136,"(np.int64(43), 123, np.int64(4), np.int64(84))",,"[0, 19]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,138,"(np.int64(31), 123, np.int64(58), np.int64(150))",,"[0, 5, 19]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,138,"(np.int64(43), 123, np.int64(3), np.int64(83))",,"[0, 5, 19]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,140,"(np.int64(27), 123, np.int64(55), np.int64(151))",,"[0, 5, 19]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,140,"(np.int64(43), 123, np.int64(3), np.int64(83))",,"[0, 5, 19]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,142,"(np.int64(27), 123, np.int64(55), np.int64(151))",,"[0, 5, 19]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,142,"(np.int64(43), 123, np.int64(4), np.int64(84))",,"[0, 5, 19]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,144,"(np.int64(27), 123, np.int64(55), np.int64(151))",,"[0, 5, 19]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,144,"(np.int64(43), 123, np.int64(5), np.int64(85))",,"[0, 5, 19]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,146,"(np.int64(27), np.int64(123), np.int64(54), np.int64(150))",,"[0, 5]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,146,"(np.int64(43), 123, np.int64(5), np.int64(85))",,"[0, 5, 19]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,148,"(np.int64(26), np.int64(122), np.int64(54), np.int64(150))",,"[0, 5]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,150,"(np.int64(28), np.int64(120), np.int64(56), np.int64(148))",,"[0, 5]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,152,"(np.int64(28), np.int64(118), np.int64(57), np.int64(147))",,"[0, 5]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,154,"(np.int64(27), np.int64(115), np.int64(58), np.int64(146))",,"[0, 5]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,156,"(np.int64(27), np.int64(113), np.int64(58), np.int64(144))",,"[0, 5]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,158,"(np.int64(27), np.int64(111), np.int64(59), np.int64(143))",,"[0, 5]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,160,"(np.int64(27), np.int64(107), np.int64(61), np.int64(141))",,"[0, 5]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,162,"(np.int64(25), np.int64(105), np.int64(60), np.int64(140))",,"[0, 5]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,164,"(np.int64(22), np.int64(102), np.int64(61), np.int64(141))",,"[0, 5]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,166,"(np.int64(20), np.int64(100), np.int64(62), np.int64(142))",,"[0, 5]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,168,"(np.int64(18), np.int64(98), np.int64(61), np.int64(141))",,"[0, 5]",,,,
orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,axial,53,"(np.int64(56), np.int64(136), 0, np.int64(80))",0.03399658203125,"[0, 4]",557.0,16384.0,"(5, 128, 128)","(128, 128)"
orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,axial,56,"(np.int64(57), np.int64(137), 0, np.int64(80))",0.0545654296875,"[0, 4]",894.0,16384.0,"(5, 128, 128)","(128, 128)"
orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,axial,59,"(np.int64(57), np.int64(137), 0, np.int64(80))",0.078369140625,"[0, 4]",1284.0,16384.0,"(5, 128, 128)","(128, 128)"
orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,axial,59,"(np.int64(64), np.int64(144), np.int64(119), 199)",0.04681396484375,"[0, 5]",767.0,16384.0,"(5, 128, 128)","(128, 128)"
orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,axial,59,"(np.int64(109), 189, np.int64(33), np.int64(113))",0.0308837890625,"[0, 6, 7, 10]",506.0,16384.0,"(5, 128, 128)","(128, 128)"
orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,axial,59,"(np.int64(83), np.int64(163), np.int64(54), np.int64(134))",0.03485107421875,"[0, 6, 7, 10]",571.0,16384.0,"(5, 128, 128)","(128, 128)"
orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,axial,65,"(np.int64(53), np.int64(147), 0, np.int64(94))",0.09619140625,"[0, 4, 10]",1576.0,16384.0,"(5, 128, 128)","(128, 128)"
orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,axial,65,"(np.int64(58), np.int64(148), np.int64(109), 199)",0.081787109375,"[0, 5]",1340.0,16384.0,"(5, 128, 128)","(128, 128)"
orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,axial,65,"(np.int64(109), 189, np.int64(34), np.int64(114))",0.06695556640625,"[0, 4, 6, 7, 10]",1097.0,16384.0,"(5, 128, 128)","(128, 128)"
orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,axial,65,"(np.int64(85), np.int64(165), np.int64(54), np.int64(134))",0.04974365234375,"[0, 6, 7, 10]",815.0,16384.0,"(5, 128, 128)","(128, 128)"
orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,axial,68,"(np.int64(52), np.int64(148), 0, np.int64(96))",0.1082763671875,"[0, 4, 10, 12]",1774.0,16384.0,"(5, 128, 128)","(128, 128)"
orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,axial,68,"(np.int64(56), np.int64(150), np.int64(105), np.int64(199))",0.0987548828125,"[0, 5, 13]",1618.0,16384.0,"(5, 128, 128)","(128, 128)"
orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,axial,68,"(np.int64(109), 189, np.int64(37), np.int64(117))",0.05926513671875,"[0, 4, 6, 7, 10, 12, 13]",971.0,16384.0,"(5, 128, 128)","(128, 128)"
orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,axial,71,"(np.int64(52), np.int64(148), 0, np.int64(96))",0.109375,"[0, 4, 12, 14]",1792.0,16384.0,"(5, 128, 128)","(128, 128)"
orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,axial,71,"(np.int64(55), np.int64(151), np.int64(102), np.int64(198))",0.11865234375,"[0, 5, 13]",1944.0,16384.0,"(5, 128, 128)","(128, 128)"
orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,axial,71,"(np.int64(96), np.int64(176), np.int64(33), np.int64(113))",0.0833740234375,"[0, 4, 12, 13, 14]",1366.0,16384.0,"(5, 128, 128)","(128, 128)"
orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,axial,71,"(np.int64(98), np.int64(178), np.int64(73), np.int64(153))",0.08587646484375,"[0, 5, 12, 13, 14]",1407.0,16384.0,"(5, 128, 128)","(128, 128)"
orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,axial,77,"(np.int64(58), np.int64(146), np.int64(5), np.int64(93))",0.103515625,"[0, 4, 12, 14]",1696.0,16384.0,"(5, 128, 128)","(128, 128)"
orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,axial,77,"(np.int64(56), np.int64(150), np.int64(98), np.int64(192))",0.11260986328125,"[0, 5, 13, 14]",1845.0,16384.0,"(5, 128, 128)","(128, 128)"
orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,axial,77,"(np.int64(97), np.int64(177), np.int64(35), np.int64(115))",0.09210205078125,"[0, 4, 12, 13, 14]",1509.0,16384.0,"(5, 128, 128)","(128, 128)"
orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,axial,80,"(np.int64(62), np.int64(144), np.int64(10), np.int64(92))",0.07672119140625,"[0, 4, 12, 16]",1257.0,16384.0,"(5, 128, 128)","(128, 128)"
orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,axial,80,"(np.int64(58), np.int64(148), np.int64(97), np.int64(187))",0.09625244140625,"[0, 5, 13, 17]",1577.0,16384.0,"(5, 128, 128)","(128, 128)"
orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,axial,80,"(np.int64(97), np.int64(177), np.int64(39), np.int64(119))",0.0574951171875,"[0, 4, 12, 13, 16, 17]",942.0,16384.0,"(5, 128, 128)","(128, 128)"
orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,axial,83,"(np.int64(70), np.int64(150), np.int64(15), np.int64(95))",0.051513671875,"[0, 4, 16]",844.0,16384.0,"(5, 128, 128)","(128, 128)"
orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,axial,83,"(np.int64(63), np.int64(145), np.int64(98), np.int64(180))",0.08856201171875,"[0, 5, 17]",1451.0,16384.0,"(5, 128, 128)","(128, 128)"
orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,axial,89,"(np.int64(69), np.int64(149), np.int64(18), np.int64(98))",0.03216552734375,"[0, 4, 18]",527.0,16384.0,"(5, 128, 128)","(128, 128)"
orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,axial,89,"(np.int64(73), np.int64(153), np.int64(90), np.int64(170))",0.04107666015625,"[0, 5, 18]",673.0,16384.0,"(5, 128, 128)","(128, 128)"
orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,axial,89,"(np.int64(0), np.int64(80), np.int64(17), np.int64(97))",0.0450439453125,"[0, 15]",738.0,16384.0,"(5, 128, 128)","(128, 128)"
orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,axial,89,"(np.int64(60), np.int64(140), np.int64(55), np.int64(135))",0.06304931640625,"[0, 4, 5, 18]",1033.0,16384.0,"(5, 128, 128)","(128, 128)"
orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,axial,92,"(0, np.int64(80), np.int64(17), np.int64(97))",0.0472412109375,"[0, 15]",774.0,16384.0,"(5, 128, 128)","(128, 128)"
orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,axial,95,"(np.int64(6), np.int64(86), np.int64(99), np.int64(179))",0.0426025390625,"[0, 19]",698.0,16384.0,"(5, 128, 128)","(128, 128)"
orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,axial,101,"(np.int64(2), np.int64(82), np.int64(98), np.int64(178))",0.04278564453125,"[0, 19]",701.0,16384.0,"(5, 128, 128)","(128, 128)"
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,sagital,29,"(np.int64(17), np.int64(97), np.int64(60), np.int64(140))",,"[0, 4]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,sagital,35,"(np.int64(19), np.int64(107), np.int64(56), np.int64(144))",,"[0, 4]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,sagital,41,"(np.int64(20), np.int64(114), np.int64(54), np.int64(148))",,"[0, 4]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,sagital,47,"(np.int64(22), np.int64(118), np.int64(52), np.int64(148))",,"[0, 4]",,,,
