case_id,ct_path,mk_path,plane,index,roi,real_fill,classes,mask_pixels,roi_pixels,ct_crop_shape,mask_crop_shape
origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,axial,98,"(np.int64(3), np.int64(83), np.int64(99), np.int64(179))",0.04986572265625,"[0, 17]",817.0,16384.0,"(5, 128, 128)","(128, 128)"
origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,axial,100,"(np.int64(2), np.int64(82), np.int64(99), np.int64(179))",0.0467529296875,"[0, 17]",766.0,16384.0,"(5, 128, 128)","(128, 128)"
origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,axial,102,"(np.int64(2), np.int64(82), np.int64(99), np.int64(179))",0.036376953125,"[0, 17]",596.0,16384.0,"(5, 128, 128)","(128, 128)"
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,26,"(np.int64(15), np.int64(95), np.int64(59), np.int64(139))",,"[0, 2]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,29,"(np.int64(17), np.int64(97), np.int64(60), np.int64(140))",,"[0, 2]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,32,"(np.int64(20), np.int64(100), np.int64(59), np.int64(139))",,"[0, 2]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,35,"(np.int64(19), np.int64(107), np.int64(56), np.int64(144))",,"[0, 2]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,38,"(np.int64(19), np.int64(111), np.int64(54), np.int64(146))",,"[0, 2]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,41,"(np.int64(20), np.int64(114), np.int64(54), np.int64(148))",,"[0, 2]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,44,"(np.int64(21), np.int64(117), np.int64(52), np.int64(148))",,"[0, 2]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,47,"(np.int64(22), np.int64(118), np.int64(52), np.int64(148))",,"[0, 2]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,50,"(np.int64(24), np.int64(120), np.int64(51), np.int64(147))",,"[0, 2]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,53,"(np.int64(30), np.int64(120), np.int64(55), np.int64(145))",,"[0, 2]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,53,"(np.int64(43), 123, np.int64(1), np.int64(81))",,"[0, 2, 13]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,56,"(np.int64(35), np.int64(121), np.int64(56), np.int64(142))",,"[0, 2]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,56,"(np.int64(43), 123, 0, np.int64(80))",,"[0, 2, 13]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,59,"(np.int64(43), 123, np.int64(69), np.int64(149))",,"[0, 2]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,59,"(np.int64(43), 123, 0, np.int64(80))",,"[0, 13]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,62,"(np.int64(43), 123, 0, np.int64(80))",,"[0, 13]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,74,"(np.int64(21), np.int64(101), np.int64(109), 189)",,"[0, 4, 10, 14]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,74,"(np.int64(43), np.int64(123), np.int64(81), np.int64(161))",,"[0, 4, 10, 14]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,89,"(np.int64(10), np.int64(90), np.int64(102), np.int64(182))",,"[0, 1, 8, 12, 16]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,89,"(np.int64(35), np.int64(115), np.int64(70), np.int64(150))",,"[0, 1, 8, 12, 16]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,92,"(np.int64(10), np.int64(90), np.int64(102), np.int64(182))",,"[0, 1, 8, 12, 16]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,92,"(np.int64(35), np.int64(115), np.int64(70), np.int64(150))",,"[0, 1, 8, 12, 16, 20]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,95,"(np.int64(10), np.int64(90), np.int64(102), np.int64(182))",,"[0, 1, 8, 12, 16]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,95,"(np.int64(35), np.int64(115), np.int64(71), np.int64(151))",,"[0, 1, 8, 12, 16, 20]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,98,"(np.int64(10), np.int64(90), np.int64(102), np.int64(182))",,"[0, 1, 8, 12, 16]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,98,"(np.int64(35), np.int64(115), np.int64(71), np.int64(151))",,"[0, 1, 8, 12, 16, 20]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,101,"(np.int64(10), np.int64(90), np.int64(102), np.int64(182))",,"[0, 1, 8, 12, 16]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,101,"(np.int64(35), np.int64(115), np.int64(70), np.int64(150))",,"[0, 1, 8, 12, 16]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,110,"(np.int64(22), np.int64(102), np.int64(109), 189)",,"[0, 5, 11, 15]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,110,"(np.int64(43), 123, np.int64(83), np.int64(163))",,"[0, 5, 11, 15]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,113,"(np.int64(22), np.int64(102), np.int64(109), 189)",,"[0, 5, 11, 15]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,113,"(np.int64(43), np.int64(123), np.int64(82), np.int64(162))",,"[0, 5, 11, 15]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,128,"(np.int64(43), 123, np.int64(75), np.int64(155))",,"[0, 3]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,131,"(np.int64(43), 123, np.int64(75), np.int64(155))",,"[0, 3]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,134,"(np.int64(43), np.int64(123), np.int64(72), np.int64(152))",,"[0, 3]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,134,"(np.int64(43), 123, np.int64(4), np.int64(84))",,"[0, 17]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,137,"(np.int64(33), 123, np.int64(60), np.int64(150))",,"[0, 3]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,137,"(np.int64(43), 123, np.int64(3), np.int64(83))",,"[0, 3, 17]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,140,"(np.int64(27), 123, np.int64(55), np.int64(151))",,"[0, 3, 17]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,140,"(np.int64(43), 123, np.int64(3), np.int64(83))",,"[0, 3, 17]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,143,"(np.int64(27), 123, np.int64(55), np.int64(151))",,"[0, 3, 17]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,143,"(np.int64(43), 123, np.int64(5), np.int64(85))",,"[0, 3, 17]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,146,"(np.int64(27), np.int64(123), np.int64(54), np.int64(150))",,"[0, 3]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,146,"(np.int64(43), 123, np.int64(5), np.int64(85))",,"[0, 3, 17]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,149,"(np.int64(28), np.int64(120), np.int64(56), np.int64(148))",,"[0, 3]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,152,"(np.int64(28), np.int64(118), np.int64(57), np.int64(147))",,"[0, 3]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,155,"(np.int64(28), np.int64(114), np.int64(58), np.int64(144))",,"[0, 3]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,158,"(np.int64(27), np.int64(111), np.int64(59), np.int64(143))",,"[0, 3]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,161,"(np.int64(26), np.int64(106), np.int64(60), np.int64(140))",,"[0, 3]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,164,"(np.int64(22), np.int64(102), np.int64(61), np.int64(141))",,"[0, 3]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\origdata - Cropped.maskSet,sagital,167,"(np.int64(19), np.int64(99), np.int64(62), np.int64(142))",,"[0, 3]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,sagital,28,"(np.int64(16), np.int64(96), np.int64(60), np.int64(140))",,"[0, 2]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,sagital,30,"(np.int64(18), np.int64(98), np.int64(60), np.int64(140))",,"[0, 2]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,sagital,34,"(np.int64(20), np.int64(104), np.int64(58), np.int64(142))",,"[0, 2]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,sagital,36,"(np.int64(19), np.int64(109), np.int64(55), np.int64(145))",,"[0, 2]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,sagital,40,"(np.int64(21), np.int64(113), np.int64(54), np.int64(146))",,"[0, 2]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,sagital,42,"(np.int64(20), np.int64(116), np.int64(52), np.int64(148))",,"[0, 2]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,sagital,46,"(np.int64(22), np.int64(118), np.int64(52), np.int64(148))",,"[0, 2]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,sagital,48,"(np.int64(23), np.int64(119), np.int64(52), np.int64(148))",,"[0, 2]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,sagital,52,"(np.int64(28), np.int64(120), np.int64(53), np.int64(145))",,"[0, 2]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,sagital,52,"(np.int64(43), 123, np.int64(2), np.int64(82))",,"[0, 2, 13]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,sagital,54,"(np.int64(31), np.int64(121), np.int64(54), np.int64(144))",,"[0, 2]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,sagital,54,"(np.int64(43), 123, np.int64(0), np.int64(80))",,"[0, 2, 13]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,sagital,58,"(np.int64(43), 123, np.int64(68), np.int64(148))",,"[0, 2]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,sagital,58,"(np.int64(43), 123, 0, np.int64(80))",,"[0, 13]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,sagital,60,"(np.int64(43), 123, np.int64(69), np.int64(149))",,"[0, 2]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,sagital,60,"(np.int64(43), 123, 0, np.int64(80))",,"[0, 13]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,sagital,76,"(np.int64(22), np.int64(102), np.int64(109), 189)",,"[0, 4, 6, 10, 14]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,sagital,76,"(np.int64(43), np.int64(123), np.int64(81), np.int64(161))",,"[0, 4, 10, 14]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,sagital,88,"(np.int64(10), np.int64(90), np.int64(102), np.int64(182))",,"[0, 1, 8, 12, 16]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,sagital,88,"(np.int64(35), np.int64(115), np.int64(70), np.int64(150))",,"[0, 1, 8, 12, 16]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,sagital,90,"(np.int64(10), np.int64(90), np.int64(102), np.int64(182))",,"[0, 1, 8, 12, 16]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,sagital,90,"(np.int64(35), np.int64(115), np.int64(70), np.int64(150))",,"[0, 1, 8, 12, 16, 20]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,sagital,94,"(np.int64(10), np.int64(90), np.int64(102), np.int64(182))",,"[0, 1, 8, 12, 16]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\001-275\done\orig-bones - Cropped.maskSet,sagital,94,"(np.int64(35), np.int64(115), np.int64(71), np.int64(151))",,"[0, 1, 8, 12, 16, 20]",,,,
