case_id,ct_path,mk_path,plane,index,roi,real_fill,classes,mask_pixels,roi_pixels,ct_crop_shape,mask_crop_shape
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,59,"(np.int64(92), np.int64(108), np.int64(69), np.int64(85))",0.03515625,"[0, 1]",576,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,59,"(np.int64(32), np.int64(78), np.int64(110), np.int64(156))",0.23687744140625,"[0, 7]",3881,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,59,"(np.int64(73), np.int64(89), np.int64(111), np.int64(127))",0.03125,"[0, 7]",512,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,59,"(np.int64(35), np.int64(75), np.int64(24), np.int64(64))",0.29876708984375,"[0, 8]",4895,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,60,"(np.int64(30), np.int64(92), np.int64(100), np.int64(162))",0.14501953125,"[0, 7]",2376,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,60,"(np.int64(35), np.int64(75), np.int64(25), np.int64(65))",0.305419921875,"[0, 8]",5004,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,60,"(np.int64(73), np.int64(89), np.int64(51), np.int64(67))",0.03125,"[0, 8]",512,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,61,"(np.int64(74), np.int64(90), np.int64(81), np.int64(97))",0.04296875,"[0, 6]",704,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,61,"(np.int64(30), np.int64(94), np.int64(99), np.int64(163))",0.145263671875,"[0, 7]",2380,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,61,"(np.int64(32), np.int64(92), np.int64(16), np.int64(76))",0.15020751953125,"[0, 8]",2461,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,62,"(np.int64(74), np.int64(90), np.int64(81), np.int64(97))",0.21875,"[0, 6]",3584,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,62,"(np.int64(30), np.int64(96), np.int64(98), np.int64(164))",0.13983154296875,"[0, 7]",2291,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,62,"(np.int64(32), np.int64(94), np.int64(15), np.int64(77))",0.150146484375,"[0, 8]",2460,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,63,"(np.int64(74), np.int64(90), np.int64(81), np.int64(97))",0.36328125,"[0, 6]",5952,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,63,"(np.int64(30), np.int64(98), np.int64(98), np.int64(166))",0.13116455078125,"[0, 7]",2149,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,63,"(np.int64(31), np.int64(97), np.int64(13), np.int64(79))",0.137451171875,"[0, 8]",2252,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,64,"(np.int64(73), np.int64(91), np.int64(80), np.int64(98))",0.36962890625,"[0, 6]",6056,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,64,"(np.int64(29), np.int64(99), np.int64(97), np.int64(167))",0.1240234375,"[0, 7]",2032,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,64,"(np.int64(31), np.int64(97), np.int64(13), np.int64(79))",0.14202880859375,"[0, 8]",2327,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,65,"(np.int64(73), np.int64(91), np.int64(80), np.int64(98))",0.40594482421875,"[0, 6]",6651,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,65,"(np.int64(30), np.int64(100), np.int64(98), np.int64(168))",0.12579345703125,"[0, 7, 13]",2061,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,65,"(np.int64(32), np.int64(98), np.int64(13), np.int64(79))",0.14105224609375,"[0, 8]",2311,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,66,"(np.int64(73), np.int64(91), np.int64(80), np.int64(98))",0.42730712890625,"[0, 6]",7001,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,66,"(np.int64(29), np.int64(101), np.int64(97), np.int64(169))",0.12408447265625,"[0, 7, 13]",2033,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,66,"(np.int64(31), np.int64(101), np.int64(11), np.int64(81))",0.127685546875,"[0, 8, 14]",2092,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,67,"(np.int64(72), np.int64(90), np.int64(80), np.int64(98))",0.385009765625,"[0, 6]",6308,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,67,"(np.int64(29), np.int64(101), np.int64(98), np.int64(170))",0.12579345703125,"[0, 7, 13]",2061,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,67,"(np.int64(32), np.int64(102), np.int64(10), np.int64(80))",0.1280517578125,"[0, 8, 14]",2098,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,68,"(np.int64(74), np.int64(90), np.int64(81), np.int64(97))",0.421875,"[0, 6]",6912,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,68,"(np.int64(30), np.int64(102), np.int64(98), np.int64(170))",0.1231689453125,"[0, 7, 13]",2018,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,68,"(np.int64(32), np.int64(102), np.int64(10), np.int64(80))",0.1292724609375,"[0, 8, 14]",2118,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,69,"(np.int64(74), np.int64(90), np.int64(81), np.int64(97))",0.2734375,"[0, 6]",4480,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,69,"(np.int64(30), np.int64(102), np.int64(98), np.int64(170))",0.11676025390625,"[0, 7, 13]",1913,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,69,"(np.int64(33), np.int64(103), np.int64(10), np.int64(80))",0.12750244140625,"[0, 8, 14]",2089,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,70,"(np.int64(74), np.int64(90), np.int64(81), np.int64(97))",0.0546875,"[0, 6]",896,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,70,"(np.int64(30), np.int64(102), np.int64(98), np.int64(170))",0.10906982421875,"[0, 7, 13]",1787,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,70,"(np.int64(33), np.int64(103), np.int64(10), np.int64(80))",0.12591552734375,"[0, 8, 14]",2063,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,71,"(np.int64(32), np.int64(102), np.int64(100), np.int64(170))",0.1099853515625,"[0, 7]",1802,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,71,"(np.int64(33), np.int64(103), np.int64(10), np.int64(80))",0.122314453125,"[0, 8]",2004,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,72,"(np.int64(32), np.int64(102), np.int64(100), np.int64(170))",0.10540771484375,"[0, 7]",1727,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,72,"(np.int64(33), np.int64(103), np.int64(10), np.int64(80))",0.1190185546875,"[0, 8]",1950,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,73,"(np.int64(65), np.int64(81), np.int64(82), np.int64(98))",0.26953125,"[0, 1]",4416,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,73,"(np.int64(34), np.int64(100), np.int64(102), np.int64(168))",0.11431884765625,"[0, 7]",1873,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,73,"(np.int64(33), np.int64(103), np.int64(9), np.int64(79))",0.11468505859375,"[0, 8]",1879,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,74,"(np.int64(65), np.int64(83), np.int64(80), np.int64(98))",0.3756103515625,"[0, 1]",6154,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,74,"(np.int64(35), np.int64(101), np.int64(102), np.int64(168))",0.10870361328125,"[0, 7, 13]",1781,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,74,"(np.int64(35), np.int64(103), np.int64(10), np.int64(78))",0.1158447265625,"[0, 8]",1898,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,75,"(np.int64(64), np.int64(84), np.int64(79), np.int64(99))",0.405517578125,"[0, 1]",6644,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,75,"(np.int64(35), np.int64(99), np.int64(104), np.int64(168))",0.123779296875,"[0, 7, 13]",2028,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,75,"(np.int64(35), np.int64(103), np.int64(9), np.int64(77))",0.11322021484375,"[0, 8, 14]",1855,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,76,"(np.int64(64), np.int64(84), np.int64(79), np.int64(99))",0.46148681640625,"[0, 1]",7561,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,76,"(np.int64(37), np.int64(99), np.int64(105), np.int64(167))",0.13433837890625,"[0, 7, 13]",2201,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,76,"(np.int64(36), np.int64(102), np.int64(10), np.int64(76))",0.121826171875,"[0, 8, 14]",1996,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,77,"(np.int64(65), np.int64(85), np.int64(79), np.int64(99))",0.48297119140625,"[0, 1]",7913,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,77,"(np.int64(38), np.int64(98), np.int64(106), np.int64(166))",0.137451171875,"[0, 7, 13]",2252,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,77,"(np.int64(36), np.int64(100), np.int64(11), np.int64(75))",0.129638671875,"[0, 8, 14]",2124,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,78,"(np.int64(65), np.int64(85), np.int64(79), np.int64(99))",0.47601318359375,"[0, 1]",7799,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,78,"(np.int64(39), np.int64(97), np.int64(108), np.int64(166))",0.13067626953125,"[0, 7, 13]",2141,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,78,"(np.int64(38), np.int64(100), np.int64(11), np.int64(73))",0.12744140625,"[0, 8, 14]",2088,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,78,"(np.int64(79), np.int64(97), np.int64(99), np.int64(117))",0.36065673828125,"[0, 13]",5909,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,79,"(np.int64(64), np.int64(84), np.int64(79), np.int64(99))",0.446044921875,"[0, 1]",7308,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,79,"(np.int64(40), np.int64(96), np.int64(109), np.int64(165))",0.12628173828125,"[0, 7, 13]",2069,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,79,"(np.int64(37), np.int64(99), np.int64(11), np.int64(73))",0.12298583984375,"[0, 8, 14]",2015,16384,"(5, 128, 128)","(128, 128)"
002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\002M-25+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\002M 25+5\done\voxelizedSurfaces.rdata,axial,79,"(np.int64(79), np.int64(97), np.int64(99), np.int64(117))",0.34271240234375,"[0, 13]",5615,16384,"(5, 128, 128)","(128, 128)"
